Goblin,10
Deep_Dwarf,4
Drow,4
Eldrain(Winter),3
Eldrain(Summer),3
Eldrain(Spring),3
Eldrain(Autumn),3
Deep_Gnome,4
Leshy,5
Orc,8
Athamaru(FishPerson),1
Catfolk,3
Centaur,2
Gnoll,2
Grung/Grippli,1
Hobgoblin,4
Bugbear,3
Kitsune,1
Kobold,10
Lizardfolk,10
Dragonborn,45
Half-Dragon,10
Minotaur,4
Nagaji(SnakePerson),5
Ratfolk,3
Tengu/Kenku,3
Vanara(MonkeyPerson),4
Anadi(SpiderPerson)/Drider,3
AwakenedAnimal,1
Fleshwarp,1
Bihome,1
Suson,1
Goosplasm,1
Kashrishi(RhinoPerson),1
Skeleton,1
Pixie/Sprite,1
Surki,1
Goliath,3
Nephilam(Tiefling),8
Nephilam(Aasimar),8
Aarakocra/Strix,8
Genasi/IFrit(Air),5
Genasi/IFrit(Water),5
Genasi/IFrit(Fire),5
Genasi/IFrit(Earth),5
Genasi/IFrit(Metal),5
Genasi/IFrit(Wood),5
Changeling,1
Firebolg,3
Harengon,3
Satyr,3
SeaElf,3
Tortle,3
Triton,3
Giff,1
Owlin,2
Leonin,2
Loxodon,2
Devilkin,2
Oni,2
Goloma,1